,iso_code,date,new_cases_per_million,new_deaths_per_million,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
461,DEU,2/7/2022,1135.476,0.584,4.428,0.444,2.3,75.21,48.15,237.016,46.6,21.453,45229.245,0.5,156.139,8.31,28.2,33.1,8.0,0.947,0,0,1,0,0,0
462,GHA,2/1/2022,0.0,0.0,0.122,0.0465,21.5,14.0,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
463,GHA,2/2/2022,0.0,0.0,0.124,0.0235,42.6,14.0,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
464,GHA,2/3/2022,9.454,0.284,0.127,0.0293,34.1,14.0,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
465,GHA,2/4/2022,0.0,0.0,0.123,0.0258,38.7,14.0,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
466,GHA,2/5/2022,10.116,0.252,0.119,0.0322,31.0,14.0,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
467,GHA,2/6/2022,0.0,0.0,0.115,0.0288,34.7,14.0,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
468,GHA,2/7/2022,6.618,0.221,0.102,0.0368,27.2,14.0,43.52,126.719,21.1,3.385,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,0.611,1,0,0,0,0,0
469,GRC,2/1/2022,2410.241,10.414,25.895,0.0721,13.9,70.83,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
470,GRC,2/2/2022,1815.202,10.896,27.566,0.0681,14.7,70.92,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
471,GRC,2/3/2022,1703.06,10.8,28.133,0.0657,15.2,71.01,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
472,GRC,2/4/2022,1797.363,9.064,26.644,0.0675,14.8,71.11,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
473,GRC,2/5/2022,1545.019,6.943,25.951,0.0674,14.8,71.22,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
474,GRC,2/6/2022,1058.747,9.16,26.998,0.0647,15.4,71.24,77.78,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
475,GRC,2/7/2022,1817.323,11.185,28.939,0.06,16.7,71.31,72.22,83.479,45.3,20.396,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,0.888,0,0,1,0,0,0
476,GRD,2/1/2022,1433.438,0.0,1.0314999999999999,0.20350000000000001,4.9,32.74,31.48,317.132,29.4,7.304,13593.877,2.2,243.964,10.71,5.3,19.75,3.7,0.779,0,0,0,1,0,0
477,GRD,2/2/2022,805.203,8.848,1.0314999999999999,0.20350000000000001,4.9,32.74,31.48,317.132,29.4,7.304,13593.877,2.2,243.964,10.71,5.3,19.75,3.7,0.779,0,0,0,1,0,0
478,GRD,2/3/2022,964.474,0.0,1.0314999999999999,0.20350000000000001,4.9,32.74,31.48,317.132,29.4,7.304,13593.877,2.2,243.964,10.71,5.3,19.75,3.7,0.779,0,0,0,1,0,0
479,GRD,2/4/2022,672.477,0.0,1.0314999999999999,0.20350000000000001,4.9,32.74,31.48,317.132,29.4,7.304,13593.877,2.2,243.964,10.71,5.3,19.75,3.7,0.779,0,0,0,1,0,0
480,GRD,2/5/2022,530.903,0.0,1.0314999999999999,0.20350000000000001,4.9,32.74,31.48,317.132,29.4,7.304,13593.877,2.2,243.964,10.71,5.3,19.75,3.7,0.779,0,0,0,1,0,0
481,GRD,2/6/2022,247.755,0.0,1.0314999999999999,0.20350000000000001,4.9,32.74,31.48,317.132,29.4,7.304,13593.877,2.2,243.964,10.71,5.3,19.75,3.7,0.779,0,0,0,1,0,0
482,GRD,2/7/2022,88.484,0.0,1.0314999999999999,0.20350000000000001,4.9,32.74,31.48,317.132,29.4,7.304,13593.877,2.2,243.964,10.71,5.3,19.75,3.7,0.779,0,0,0,1,0,0
483,GTM,2/1/2022,231.399,0.877,0.632,0.2593,3.9,29.09,43.98,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,5.3,19.75,0.6,0.663,0,0,0,1,0,0
484,GTM,2/2/2022,212.166,1.096,0.623,0.2662,3.8,29.18,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,5.3,19.75,0.6,0.663,0,0,0,1,0,0
485,GTM,2/3/2022,215.07,1.37,0.596,0.2759,3.6,29.26,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,5.3,19.75,0.6,0.663,0,0,0,1,0,0
486,GTM,2/4/2022,181.042,1.315,0.61,0.2575,3.9,29.35,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,5.3,19.75,0.6,0.663,0,0,0,1,0,0
487,GTM,2/5/2022,235.399,1.37,0.618,0.2734,3.7,29.39,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,5.3,19.75,0.6,0.663,0,0,0,1,0,0
488,GTM,2/6/2022,63.891,0.329,0.632,0.266,3.8,29.42,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,5.3,19.75,0.6,0.663,0,0,0,1,0,0
489,GTM,2/7/2022,53.754,0.438,0.634,0.2686,3.7,29.51,53.24,157.834,22.9,4.694,7423.808,8.7,155.898,10.18,5.3,19.75,0.6,0.663,0,0,0,1,0,0
490,GIN,2/1/2022,0.0,0.0,0.0975,0.03735,26.7,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,24.6,0.3,0.477,1,0,0,0,0,0
491,GIN,2/2/2022,2.0,0.519,0.0975,0.03735,26.7,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,24.6,0.3,0.477,1,0,0,0,0,0
492,GIN,2/3/2022,0.963,0.0,0.0975,0.03735,26.7,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,24.6,0.3,0.477,1,0,0,0,0,0
493,GIN,2/4/2022,3.112,0.0,0.0975,0.03735,26.7,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,24.6,0.3,0.477,1,0,0,0,0,0
494,GIN,2/5/2022,1.037,0.148,0.0975,0.03735,26.7,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,24.6,0.3,0.477,1,0,0,0,0,0
495,GIN,2/6/2022,0.0,0.0,0.0975,0.03735,26.7,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,24.6,0.3,0.477,1,0,0,0,0,0
496,GIN,2/7/2022,0.593,0.296,0.0975,0.03735,26.7,13.89,60.19,51.755,19.0,3.135,1998.926,35.3,336.717,2.42,1.6,24.6,0.3,0.477,1,0,0,0,0,0
497,GNB,2/1/2022,0.0,0.0,0.0975,0.03735,26.7,7.91,42.595,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,1.6,24.6,1.2000000000000002,0.48,1,0,0,0,0,0
498,GNB,2/2/2022,52.097,0.0,0.0975,0.03735,26.7,1.34,42.595,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,1.6,24.6,1.2000000000000002,0.48,1,0,0,0,0,0
499,GNB,2/3/2022,17.366,0.0,0.0975,0.03735,26.7,7.91,42.595,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,1.6,24.6,1.2000000000000002,0.48,1,0,0,0,0,0
500,GNB,2/4/2022,11.412,0.992,0.0975,0.03735,26.7,7.91,42.595,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,1.6,24.6,1.2000000000000002,0.48,1,0,0,0,0,0
501,GNB,2/5/2022,0.0,0.0,0.0975,0.03735,26.7,7.91,42.595,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,1.6,24.6,1.2000000000000002,0.48,1,0,0,0,0,0
502,GNB,2/6/2022,10.419,0.0,0.0975,0.03735,26.7,14.48,42.595,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,1.6,24.6,1.2000000000000002,0.48,1,0,0,0,0,0
503,GNB,2/7/2022,0.992,0.0,0.0975,0.03735,26.7,7.91,42.595,66.191,19.4,3.002,1548.675,67.1,382.474,2.42,1.6,24.6,1.2000000000000002,0.48,1,0,0,0,0,0
504,GUY,2/1/2022,278.365,3.796,1.2485,0.376,2.7,39.85,77.78,3.952,26.3,5.305,7435.047,3.4,373.159,11.62,7.4,20.75,1.6,0.682,0,0,0,0,0,1
505,GUY,2/2/2022,349.222,6.326,1.2485,0.376,2.7,39.85,77.78,3.952,26.3,5.305,7435.047,3.4,373.159,11.62,7.4,20.75,1.6,0.682,0,0,0,0,0,1
506,GUY,2/3/2022,368.201,0.0,1.2485,0.376,2.7,39.85,77.78,3.952,26.3,5.305,7435.047,3.4,373.159,11.62,7.4,20.75,1.6,0.682,0,0,0,0,0,1
507,GUY,2/4/2022,546.608,3.796,1.2485,0.376,2.7,39.85,77.78,3.952,26.3,5.305,7435.047,3.4,373.159,11.62,7.4,20.75,1.6,0.682,0,0,0,0,0,1
508,GUY,2/5/2022,374.528,1.265,1.2485,0.376,2.7,39.85,77.78,3.952,26.3,5.305,7435.047,3.4,373.159,11.62,7.4,20.75,1.6,0.682,0,0,0,0,0,1
509,GUY,2/6/2022,247.998,1.265,1.2485,0.376,2.7,39.85,77.78,3.952,26.3,5.305,7435.047,3.4,373.159,11.62,7.4,20.75,1.6,0.682,0,0,0,0,0,1
510,GUY,2/7/2022,20.245,1.265,1.2485,0.376,2.7,39.85,77.78,3.952,26.3,5.305,7435.047,3.4,373.159,11.62,7.4,20.75,1.6,0.682,0,0,0,0,0,1
511,HTI,2/1/2022,9.184,7.798,0.041,0.2326,4.3,0.85,43.52,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
512,HTI,2/2/2022,0.0,0.0,0.041,0.2326,4.3,0.85,43.52,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
513,HTI,2/3/2022,0.0,0.0,0.041,0.1368,7.3,0.85,43.52,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
514,HTI,2/4/2022,23.393,1.2996666666666667,0.041,0.2192,4.6,0.85,43.52,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
515,HTI,2/5/2022,0.0,0.0,0.041,0.2192,4.6,0.85,37.96,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
516,HTI,2/6/2022,10.57,0.0,0.041,0.2564,3.9,0.85,37.96,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
517,HTI,2/7/2022,10.137,0.0,0.041,0.1877,5.3,0.85,37.96,398.448,24.3,4.8,1653.173,23.5,430.548,6.65,2.9,23.1,0.7,0.51,0,0,0,1,0,0
518,HND,2/1/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,52.19,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,19.75,0.7,0.634,0,0,0,1,0,0
519,HND,2/2/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,52.19,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,19.75,0.7,0.634,0,0,0,1,0,0
520,HND,2/3/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,52.19,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,19.75,0.7,0.634,0,0,0,1,0,0
521,HND,2/4/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,52.19,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,19.75,0.7,0.634,0,0,0,1,0,0
522,HND,2/5/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,52.19,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,19.75,0.7,0.634,0,0,0,1,0,0
523,HND,2/6/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,52.19,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,19.75,0.7,0.634,0,0,0,1,0,0
524,HND,2/7/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,52.19,34.26,82.805,24.9,4.652,4541.795,16.0,240.208,7.21,2.0,19.75,0.7,0.634,0,0,0,1,0,0
525,HKG,2/1/2022,17.08,0.0,20.327,0.2395,4.2,64.08666666666667,65.74,7039.714,44.8,16.303,56054.92,1.65,266.126,8.33,2.75,38.3,2.0,0.949,0,1,0,0,0,0
526,HKG,2/2/2022,15.359,0.0,22.269,0.2395,4.2,63.7,65.74,7039.714,44.8,16.303,56054.92,1.65,266.126,8.33,2.75,38.3,2.0,0.949,0,1,0,0,0,0
527,HKG,2/3/2022,18.801,0.0,24.21,0.2395,4.2,63.72,65.74,7039.714,44.8,16.303,56054.92,1.65,266.126,8.33,2.75,38.3,2.0,0.949,0,1,0,0,0,0
528,HKG,2/4/2022,17.345,0.0,26.152,0.2395,4.2,63.98,65.74,7039.714,44.8,16.303,56054.92,1.65,266.126,8.33,2.75,38.3,2.0,0.949,0,1,0,0,0,0
529,HKG,2/5/2022,46.473,0.0,28.094,0.2395,4.2,64.18,65.74,7039.714,44.8,16.303,56054.92,1.65,266.126,8.33,2.75,38.3,2.0,0.949,0,1,0,0,0,0
530,HKG,2/6/2022,45.281,0.0,30.035,0.2395,4.2,64.33,65.74,7039.714,44.8,16.303,56054.92,1.65,266.126,8.33,2.75,38.3,2.0,0.949,0,1,0,0,0,0
531,HKG,2/7/2022,81.294,0.0,31.977,0.2395,4.2,64.61,65.74,7039.714,44.8,16.303,56054.92,1.65,266.126,8.33,2.75,38.3,2.0,0.949,0,1,0,0,0,0
532,HUN,2/1/2022,977.978,6.851,4.104,0.4037,2.5,63.37,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
533,HUN,2/2/2022,2043.769,7.992,4.106,0.4017,2.5,63.4,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
534,HUN,2/3/2022,1857.349,9.134,4.062,0.4013,2.5,63.44,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
535,HUN,2/4/2022,1705.909,10.899,4.014,0.4007,2.5,63.459999999999994,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
536,HUN,2/5/2022,0.0,0.0,3.906,0.4119,2.4,63.459999999999994,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
537,HUN,2/6/2022,0.0,0.0,3.797,0.4236,2.4,63.53,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
538,HUN,2/7/2022,3499.63,24.289,3.689,0.3905,2.6,63.56,51.85,108.043,43.4,18.577,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,0.854,0,0,1,0,0,0
539,ISL,2/1/2022,4078.18,0.0,12.782,0.3336,3.0,68.46000000000001,35.19,3.404,37.3,14.431,46482.958,0.2,117.992,5.31,14.3,15.2,2.91,0.949,0,0,1,0,0,0
540,ISL,2/2/2022,4186.642,2.712,11.906,0.3336,3.0,68.46000000000001,35.19,3.404,37.3,14.431,46482.958,0.2,117.992,5.31,14.3,15.2,2.91,0.949,0,0,1,0,0,0
541,ISL,2/3/2022,3836.851,0.0,11.494,0.3336,3.0,68.46000000000001,35.19,3.404,37.3,14.431,46482.958,0.2,117.992,5.31,14.3,15.2,2.91,0.949,0,0,1,0,0,0
542,ISL,2/4/2022,3779.908,5.423,11.906,0.3336,3.0,68.46000000000001,35.19,3.404,37.3,14.431,46482.958,0.2,117.992,5.31,14.3,15.2,2.91,0.949,0,0,1,0,0,0
543,ISL,2/5/2022,0.0,0.0,12.319,0.3336,3.0,68.46000000000001,35.19,3.404,37.3,14.431,46482.958,0.2,117.992,5.31,14.3,15.2,2.91,0.949,0,0,1,0,0,0
544,ISL,2/6/2022,0.0,0.0,12.712,0.3336,3.0,68.46000000000001,35.19,3.404,37.3,14.431,46482.958,0.2,117.992,5.31,14.3,15.2,2.91,0.949,0,0,1,0,0,0
545,ISL,2/7/2022,12665.676,2.712,12.167,0.3336,3.0,68.46000000000001,35.19,3.404,37.3,14.431,46482.958,0.2,117.992,5.31,14.3,15.2,2.91,0.949,0,0,1,0,0,0
546,IND,2/1/2022,115.821,1.244,1.219,0.13,7.7,51.25,81.94,450.419,28.2,5.989,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,0.645,0,1,0,0,0,0
547,IND,2/2/2022,123.749,0.723,1.217,0.1206,8.3,51.53,81.94,450.419,28.2,5.989,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,0.645,0,1,0,0,0,0
548,IND,2/3/2022,107.215,0.769,1.233,0.1106,9.0,51.75,81.94,450.419,28.2,5.989,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,0.645,0,1,0,0,0,0
549,IND,2/4/2022,91.827,0.76,1.236,0.1014,9.9,52.01,81.94,450.419,28.2,5.989,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,0.645,0,1,0,0,0,0
550,IND,2/5/2022,77.13,0.621,1.246,0.0901,11.1,52.31,81.94,450.419,28.2,5.989,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,0.645,0,1,0,0,0,0
551,IND,2/6/2022,60.195,0.642,1.312,0.0758,13.2,52.43,81.94,450.419,28.2,5.989,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,0.645,0,1,0,0,0,0
552,IND,2/7/2022,48.512,0.853,1.288,0.0693,14.4,52.43,81.94,450.419,28.2,5.989,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,0.645,0,1,0,0,0,0
553,IDN,2/1/2022,57.971,0.101,0.85,0.0457,21.9,46.55,68.98,145.725,29.3,5.319,11188.744,5.7,342.864,6.32,2.8,76.1,1.04,0.718,0,1,0,0,0,0
554,IDN,2/2/2022,64.752,0.09,0.841,0.0529,18.9,46.58,68.98,145.725,29.3,5.319,11188.744,5.7,342.864,6.32,2.8,76.1,1.04,0.718,0,1,0,0,0,0
555,IDN,2/3/2022,98.411,0.138,0.878,0.062,16.1,46.82,68.98,145.725,29.3,5.319,11188.744,5.7,342.864,6.32,2.8,76.1,1.04,0.718,0,1,0,0,0,0
556,IDN,2/4/2022,116.554,0.152,0.906,0.0727,13.7,47.08,68.98,145.725,29.3,5.319,11188.744,5.7,342.864,6.32,2.8,76.1,1.04,0.718,0,1,0,0,0,0
557,IDN,2/5/2022,122.047,0.159,0.93,0.0832,12.0,47.32,68.98,145.725,29.3,5.319,11188.744,5.7,342.864,6.32,2.8,76.1,1.04,0.718,0,1,0,0,0,0
558,IDN,2/6/2022,130.47,0.206,0.96,0.0933,10.7,47.43,68.98,145.725,29.3,5.319,11188.744,5.7,342.864,6.32,2.8,76.1,1.04,0.718,0,1,0,0,0,0
559,IDN,2/7/2022,94.517,0.297,0.949,0.103,9.7,47.44,68.98,145.725,29.3,5.319,11188.744,5.7,342.864,6.32,2.8,76.1,1.04,0.718,0,1,0,0,0,0
560,IRN,2/1/2022,412.449,0.588,1.102,0.2146,4.7,63.73,62.04,49.831,32.4,5.44,19082.62,0.2,270.308,9.59,0.8,21.1,1.5,0.783,0,1,0,0,0,0
561,IRN,2/2/2022,448.789,0.694,1.118,0.2511,4.0,63.83,62.04,49.831,32.4,5.44,19082.62,0.2,270.308,9.59,0.8,21.1,1.5,0.783,0,1,0,0,0,0
562,IRN,2/3/2022,439.792,0.717,1.14,0.2801,3.6,63.94,62.04,49.831,32.4,5.44,19082.62,0.2,270.308,9.59,0.8,21.1,1.5,0.783,0,1,0,0,0,0
563,IRN,2/4/2022,434.065,0.67,1.157,0.3052,3.3,63.98,62.04,49.831,32.4,5.44,19082.62,0.2,270.308,9.59,0.8,21.1,1.5,0.783,0,1,0,0,0,0
564,IRN,2/5/2022,272.026,0.753,1.174,0.3172,3.2,64.03,62.04,49.831,32.4,5.44,19082.62,0.2,270.308,9.59,0.8,21.1,1.5,0.783,0,1,0,0,0,0
565,IRN,2/6/2022,416.671,1.0,1.191,0.3316,3.0,64.1,62.04,49.831,32.4,5.44,19082.62,0.2,270.308,9.59,0.8,21.1,1.5,0.783,0,1,0,0,0,0
566,IRN,2/7/2022,468.3,1.223,1.204,0.3433,2.9,64.17,62.04,49.831,32.4,5.44,19082.62,0.2,270.308,9.59,0.8,21.1,1.5,0.783,0,1,0,0,0,0
567,IRQ,2/1/2022,191.868,0.389,0.652,0.2704,3.7,15.46,64.81,88.125,20.0,3.186,15663.986,2.5,218.612,8.83,2.75,38.3,1.4,0.674,0,1,0,0,0,0
568,IRQ,2/2/2022,201.387,0.607,0.643,0.2751,3.6,15.46,64.81,88.125,20.0,3.186,15663.986,2.5,218.612,8.83,2.75,38.3,1.4,0.674,0,1,0,0,0,0
569,IRQ,2/3/2022,168.75,0.607,0.637,0.274,3.6,15.46,64.81,88.125,20.0,3.186,15663.986,2.5,218.612,8.83,2.75,38.3,1.4,0.674,0,1,0,0,0,0
570,IRQ,2/4/2022,159.522,0.51,0.642,0.2614,3.8,15.46,64.81,88.125,20.0,3.186,15663.986,2.5,218.612,8.83,2.75,38.3,1.4,0.674,0,1,0,0,0,0
571,IRQ,2/5/2022,104.81,0.559,0.62,0.2619,3.8,15.46,64.81,88.125,20.0,3.186,15663.986,2.5,218.612,8.83,2.75,38.3,1.4,0.674,0,1,0,0,0,0
572,IRQ,2/6/2022,87.155,0.413,0.589,0.2641,3.8,15.46,64.81,88.125,20.0,3.186,15663.986,2.5,218.612,8.83,2.75,38.3,1.4,0.674,0,1,0,0,0,0
573,IRQ,2/7/2022,128.341,0.656,0.58,0.2564,3.9,15.46,64.81,88.125,20.0,3.186,15663.986,2.5,218.612,8.83,2.75,38.3,1.4,0.674,0,1,0,0,0,0
574,IRL,2/1/2022,844.487,0.0,3.395,0.2833,3.5,78.51,17.59,69.874,38.7,13.928,67335.293,0.2,126.459,3.28,23.0,25.7,2.96,0.955,0,0,1,0,0,0
575,IRL,2/2/2022,1192.076,18.463,3.382,0.2872,3.5,78.57,17.59,69.874,38.7,13.928,67335.293,0.2,126.459,3.28,23.0,25.7,2.96,0.955,0,0,1,0,0,0
576,IRL,2/3/2022,1216.359,0.0,3.448,0.2883,3.5,78.62,17.59,69.874,38.7,13.928,67335.293,0.2,126.459,3.28,23.0,25.7,2.96,0.955,0,0,1,0,0,0
577,IRL,2/4/2022,1343.995,0.0,3.524,0.2951,3.4,78.75,17.59,69.874,38.7,13.928,67335.293,0.2,126.459,3.28,23.0,25.7,2.96,0.955,0,0,1,0,0,0
578,IRL,2/5/2022,0.0,0.0,3.554,0.2926,3.4,78.86,17.59,69.874,38.7,13.928,67335.293,0.2,126.459,3.28,23.0,25.7,2.96,0.955,0,0,1,0,0,0
579,IRL,2/6/2022,0.0,0.0,3.572,0.2911,3.4,79.01,23.15,69.874,38.7,13.928,67335.293,0.2,126.459,3.28,23.0,25.7,2.96,0.955,0,0,1,0,0,0
580,IRL,2/7/2022,3044.008,0.0,3.579,0.305,3.3,79.04,23.15,69.874,38.7,13.928,67335.293,0.2,126.459,3.28,23.0,25.7,2.96,0.955,0,0,1,0,0,0
581,ISR,2/1/2022,7090.195,13.023,25.743,0.258,3.9,65.7,56.48,402.606,30.6,11.733,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,0.919,0,1,0,0,0,0
582,ISR,2/2/2022,7608.546,0.108,24.65,0.265,3.8,65.73,56.48,402.606,30.6,11.733,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,0.919,0,1,0,0,0,0
583,ISR,2/3/2022,6315.467,9.256,23.917,0.266,3.8,65.76,56.48,402.606,30.6,11.733,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,0.919,0,1,0,0,0,0
584,ISR,2/4/2022,1666.99,10.548,23.112,0.265,3.8,65.77,56.48,402.606,30.6,11.733,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,0.919,0,1,0,0,0,0
585,ISR,2/5/2022,3391.562,2.906,22.014,0.267,3.7,65.77,56.48,402.606,30.6,11.733,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,0.919,0,1,0,0,0,0
586,ISR,2/6/2022,5783.016,4.521,20.859,0.266,3.8,65.8,56.48,402.606,30.6,11.733,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,0.919,0,1,0,0,0,0
587,ISR,2/7/2022,5476.052,4.951,19.595,0.264,3.8,65.81,48.15,402.606,30.6,11.733,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,0.919,0,1,0,0,0,0
588,ITA,2/1/2022,2208.242,7.073,15.929,0.1343,7.4,76.5,76.85,205.859,47.9,23.021,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,0.892,0,0,1,0,0,0
589,ITA,2/2/2022,1976.611,6.543,15.615,0.1291,7.7,76.6,76.85,205.859,47.9,23.021,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,0.892,0,0,1,0,0,0
590,ITA,2/3/2022,1871.14,6.858,15.321,0.125,8.0,76.7,76.85,205.859,47.9,23.021,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,0.892,0,0,1,0,0,0
591,ITA,2/4/2022,1671.43,7.173,14.927,0.1214,8.2,76.81,76.85,205.859,47.9,23.021,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,0.892,0,0,1,0,0,0
592,ITA,2/5/2022,1543.745,6.212,14.565,0.1172,8.5,76.95,76.85,205.859,47.9,23.021,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,0.892,0,0,1,0,0,0
593,ITA,2/6/2022,1307.708,3.793,14.253,0.1156,8.7,77.04,76.85,205.859,47.9,23.021,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,0.892,0,0,1,0,0,0
594,ITA,2/7/2022,689.146,5.4,14.053,0.1145,8.7,77.14,76.85,205.859,47.9,23.021,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,0.892,0,0,1,0,0,0
595,JAM,2/1/2022,98.875,1.682,0.719,0.2253,4.4,20.91,74.07,266.879,31.4,9.684,8193.571,2.2,206.537,11.28,5.3,28.6,1.7,0.734,0,0,0,1,0,0
596,JAM,2/2/2022,54.146,4.036,0.699,0.2065,4.8,20.95,74.07,266.879,31.4,9.684,8193.571,2.2,206.537,11.28,5.3,28.6,1.7,0.734,0,0,0,1,0,0
