,iso_code,date,new_cases_per_million,new_deaths_per_million,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
49,ARM,2/1/2022,1053.526,1.011,2.482,0.373,2.7,33.56642258413982,37.8865140646828,102.931,35.7,11.232,8787.58,1.8,341.01,7.11,1.5,52.1,4.2,0.776,0,1,0,0,0,0
50,ARM,2/2/2022,1332.827,1.348,2.588,0.391,2.6,36.00916869461624,38.89,102.931,35.7,11.232,8787.58,1.8,341.01,7.11,1.5,52.1,4.2,0.776,0,1,0,0,0,0
51,ARM,2/3/2022,1478.373,1.685,2.595,0.403,2.5,36.77681882401333,38.89,102.931,35.7,11.232,8787.58,1.8,341.01,7.11,1.5,52.1,4.2,0.776,0,1,0,0,0,0
52,ARM,2/4/2022,1412.338,3.369,2.668,0.417,2.4,36.463120072000905,38.89000000000001,102.931,35.7,11.232,8787.58,1.8,341.01,7.11,1.5,52.1,4.2,0.776,0,1,0,0,0,0
53,ARM,2/5/2022,1358.432,2.021,2.703,0.419,2.4,36.16457831691726,38.89000000000001,102.931,35.7,11.232,8787.58,1.8,341.01,7.11,1.5,52.1,4.2,0.776,0,1,0,0,0,0
54,ARM,2/6/2022,831.164,1.685,2.71,0.423,2.4,28.94,36.316604156791804,102.931,35.7,11.232,8787.58,1.8,341.01,7.11,1.5,52.1,4.2,0.776,0,1,0,0,0,0
55,ARM,2/7/2022,549.505,3.706,2.658,0.419,2.4,63.31939093975819,50.14760180895318,102.931,35.7,11.232,8787.58,1.8,341.01,7.11,1.5,52.1,4.2,0.776,0,1,0,0,0,0
56,AUS,2/1/2022,1556.757,2.714,4.726,0.151,6.6,78.44,55.56,3.202,37.9,15.504,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,0.944,0,0,0,0,1,0
57,AUS,2/2/2022,939.499,3.18,4.553,0.159,6.3,78.5,55.56,3.202,37.9,15.504,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,0.944,0,0,0,0,1,0
58,AUS,2/3/2022,1247.818,3.335,4.385,0.161,6.2,78.56,55.56,3.202,37.9,15.504,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,0.944,0,0,0,0,1,0
59,AUS,2/4/2022,1060.019,3.141,4.371,0.134,7.5,78.62,55.56,3.202,37.9,15.504,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,0.944,0,0,0,0,1,0
60,AUS,2/5/2022,891.299,1.784,4.197,0.119,8.4,78.65,55.56,3.202,37.9,15.504,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,0.944,0,0,0,0,1,0
61,AUS,2/6/2022,979.013,1.861,4.025,0.125,8.0,78.67,55.56,3.202,37.9,15.504,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,0.944,0,0,0,0,1,0
62,AUS,2/7/2022,1061.454,2.094,3.933,0.108,9.3,78.72,55.56,3.202,37.9,15.504,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,0.944,0,0,0,0,1,0
63,AUT,2/1/2022,2886.74,1.769,82.511,0.0435,23.0,74.74774461676598,61.11,106.749,44.4,19.202,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,0.922,0,0,1,0,0,0
64,AUT,2/2/2022,3066.436,1.438,89.348,0.0403,24.8,74.60830452165928,61.11,106.749,44.4,19.202,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,0.922,0,0,1,0,0,0
65,AUT,2/3/2022,4863.17,1.769,80.275,0.046,21.7,77.9895680417707,61.11,106.749,44.4,19.202,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,0.922,0,0,1,0,0,0
66,AUT,2/4/2022,3720.196,2.322,78.618,0.0466,21.5,72.11,61.11,106.749,44.4,19.202,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,0.922,0,0,1,0,0,0
67,AUT,2/5/2022,4074.722,2.654,78.267,0.0466,21.5,73.53217735442588,61.11,106.749,44.4,19.202,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,0.922,0,0,1,0,0,0
68,AUT,2/6/2022,3671.319,1.88,79.319,0.0459,21.8,72.56745848010189,61.11,106.749,44.4,19.202,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,0.922,0,0,1,0,0,0
69,AUT,2/7/2022,3315.245,2.765,81.295,0.045,22.2,74.17746139169641,61.11,106.749,44.4,19.202,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,0.922,0,0,1,0,0,0
70,AZE,2/1/2022,510.89,2.054,1.256,0.2975,3.4,46.4,79.63,119.309,32.4,6.018,15847.419,2.5,559.812,7.11,0.3,42.5,4.7,0.756,0,1,0,0,0,0
71,AZE,2/2/2022,647.538,2.348,1.35,0.3122,3.2,46.41,79.63,119.309,32.4,6.018,15847.419,2.212651212696051,559.812,7.11,0.3,42.5,4.7,0.756,0,1,0,0,0,0
72,AZE,2/3/2022,597.945,1.761,1.237,0.3718,2.7,46.43,79.63,119.309,32.4,6.018,15847.419,2.5,559.812,7.11,0.3,42.5,4.7,0.756,0,1,0,0,0,0
73,AZE,2/4/2022,689.598,2.543,1.373,0.3705,2.7,46.45,79.63,119.309,32.4,6.018,15847.419,1.609029340775937,559.812,7.11,0.3,42.5,4.7,0.756,0,1,0,0,0,0
74,AZE,2/5/2022,753.569,2.25,1.593,0.3495,2.9,46.47,79.63,119.309,32.4,6.018,15847.419,1.3468271612013223,559.812,7.11,0.3,42.5,4.7,0.756,0,1,0,0,0,0
75,AZE,2/6/2022,731.072,2.445,1.813,0.3266,3.1,46.45035370320503,79.63,119.309,32.4,6.018,15847.419,1.5941897979743502,559.812,7.11,0.3,42.5,4.7,0.756,0,1,0,0,0,0
76,AZE,2/7/2022,457.776,2.641,1.91,0.3282,3.0,46.49,79.63,119.309,32.4,6.018,15847.419,2.5,559.812,7.11,0.3,42.5,4.7,0.756,0,1,0,0,0,0
77,BHS,2/1/2022,110.855,0.0,1.114,0.1189,8.4,66.84497415794894,42.59,39.497,34.3,8.996,27717.847,0.1,235.954,13.17,3.1,20.4,2.9,0.814,0,0,0,1,0,0
78,BHS,2/2/2022,98.258,5.039,1.008,0.1296,7.7,62.04974067300643,42.59,39.497,34.3,8.996,27717.847,0.1,235.954,13.17,3.1,20.4,2.9,0.814,0,0,0,1,0,0
79,BHS,2/3/2022,88.18,0.0,1.028,0.1064,9.4,55.54363139358271,42.59,39.497,34.3,8.996,27717.847,0.09999999999999999,235.954,13.17,3.1,20.4,2.9,0.814,0,0,0,1,0,0
80,BHS,2/4/2022,0.0,0.0,1.01,0.093,10.8,56.126806947567424,42.59,39.497,34.3,8.996,27717.847,0.17909093264029094,235.954,13.17,3.1,20.4,2.9,0.814,0,0,0,1,0,0
81,BHS,2/5/2022,88.18,2.519,1.035,0.0796,12.6,55.450709954527916,42.59,39.497,34.3,8.996,27717.847,0.1,235.954,13.17,3.1,20.4,2.9,0.814,0,0,0,1,0,0
82,BHS,2/6/2022,146.127,10.078,0.998,0.0942,10.6,73.76528560803611,42.59,39.497,34.3,8.996,27717.847,0.1,235.954,13.17,3.1,20.4,2.9,0.814,0,0,0,1,0,0
83,BHS,2/7/2022,73.064,0.0,1.086,0.0795,12.6,38.51,42.59,39.497,34.3,8.996,27717.847,0.09999999999999999,235.954,13.17,3.1,20.4,2.9,0.814,0,0,0,1,0,0
84,BHR,2/1/2022,4674.84,0.0,14.709,0.2457,4.1,68.32,50.93,1935.907,32.4,2.372,43290.705,0.19999999999999998,151.689,16.52,5.8,37.6,2.0,0.852,0,1,0,0,0,0
85,BHR,2/2/2022,4492.377,0.572,13.963,0.2762,3.6,68.35,50.93,1935.907,32.4,2.372,43290.705,0.19999999999999998,151.689,16.52,5.8,37.6,2.0,0.852,0,1,0,0,0,0
86,BHR,2/3/2022,4611.922,0.572,15.359,0.2661,3.8,68.37,50.93,1935.907,32.4,2.372,43290.705,0.2,151.689,16.52,5.8,37.6,2.0,0.852,0,1,0,0,0,0
87,BHR,2/4/2022,4160.053,0.0,16.962,0.2439,4.1,68.38,50.93,1935.907,32.4,2.372,43290.705,0.20000000000000007,151.689,16.52,5.8,37.6,2.0,0.852,0,1,0,0,0,0
88,BHR,2/5/2022,4252.143,0.572,15.97,0.2627,3.8,68.39,50.93,1935.907,32.4,2.372,43290.705,0.19999999999999998,151.689,16.52,5.8,37.6,2.0,0.852,0,1,0,0,0,0
89,BHR,2/6/2022,4409.439,0.0,14.979,0.2854,3.5,68.43,50.93,1935.907,32.4,2.372,43290.705,0.19999999999999998,151.689,16.52,5.8,37.6,2.0,0.852,0,1,0,0,0,0
90,BHR,2/7/2022,4027.924,1.716,15.115,0.2895,3.5,68.45,50.93,1935.907,32.4,2.372,43290.705,0.2,151.689,16.52,5.8,37.6,2.0,0.852,0,1,0,0,0,0
91,BGD,2/1/2022,79.096,0.186,0.268,0.3081,3.2,37.5,68.52,1265.036,27.5,5.098,3523.984,14.8,298.003,8.38,1.0,44.7,0.8,0.632,0,1,0,0,0,0
92,BGD,2/2/2022,73.318,0.216,0.264,0.3018,3.3,37.40215727902773,68.52,1265.036,27.5,5.098,3523.984,14.8,298.003,8.38,1.0,44.7,0.8,0.632,0,1,0,0,0,0
93,BGD,2/3/2022,69.728,0.198,0.26,0.2925,3.4,37.31770619810712,68.52,1265.036,27.5,5.098,3523.984,14.8,298.003,8.38,1.0,44.7,0.8,0.632,0,1,0,0,0,0
94,BGD,2/4/2022,54.431,0.18,0.254,0.2776,3.6,36.799274386463864,68.52,1265.036,27.5,5.098,3523.984,14.8,298.003,8.38,1.0,44.7,0.8,0.632,0,1,0,0,0,0
95,BGD,2/5/2022,50.264,0.216,0.255,0.2692,3.7,36.6265612956774,68.52,1265.036,27.5,5.098,3523.984,14.8,298.003,8.38,1.0,44.7,0.8,0.632,0,1,0,0,0,0
96,BGD,2/6/2022,50.179,0.174,0.252,0.26,3.8,36.62354409509527,68.52,1265.036,27.5,5.098,3523.984,14.8,298.003,8.38,1.0,44.7,0.8,0.632,0,1,0,0,0,0
97,BGD,2/7/2022,56.337,0.228,0.251,0.2466,4.1,36.87744670729392,68.52,1265.036,27.5,5.098,3523.984,14.8,298.003,8.38,1.0,44.7,0.8,0.632,0,1,0,0,0,0
98,BRB,2/1/2022,2731.937,3.476,1.072800000000003,0.13720000000000052,7.419999999999982,51.309569217834145,59.26,664.463,39.8,14.952,16978.068,1.1594809803729869,170.05,13.57,1.9,14.5,5.8,0.814,0,0,0,1,0,0
99,BRB,2/2/2022,2366.983,3.476,1.072800000000003,0.13720000000000052,7.419999999999982,51.30823661143724,59.26,664.463,39.8,14.952,16978.068,1.061890182452131,170.05,13.57,1.9,14.5,5.8,0.814,0,0,0,1,0,0
100,BRB,2/3/2022,2116.729,3.476,1.072800000000003,0.1372000000000005,7.419999999999983,51.26,59.26,664.463,39.8,14.952,16978.068,1.0555329005952967,170.05,13.57,1.9,14.5,5.8,0.814,0,0,0,1,0,0
101,BRB,2/4/2022,2148.011,10.427,1.072800000000003,0.1372000000000005,7.419999999999982,51.3,59.26,664.463,39.8,14.952,16978.068,1.0564154339687164,170.05,13.57,1.9,14.5,5.8,0.814,0,0,0,1,0,0
102,BRB,2/5/2022,2269.662,0.0,1.072800000000003,0.13720000000000052,7.419999999999982,51.32,59.26,664.463,39.8,14.952,16978.068,1.0597289227793782,170.05,13.57,1.9,14.5,5.8,0.814,0,0,0,1,0,0
103,BRB,2/6/2022,1605.795,0.0,1.072800000000003,0.13720000000000052,7.419999999999982,51.34,59.26,664.463,39.8,14.952,16978.068,1.0,170.05,13.57,1.9,14.5,5.8,0.814,0,0,0,1,0,0
104,BRB,2/7/2022,1456.338,0.0,1.072800000000003,0.1372000000000005,7.419999999999982,51.37,59.26,664.463,39.8,14.952,16978.068,1.2792039370031043,170.05,13.57,1.9,14.5,5.8,0.814,0,0,0,1,0,0
105,BLR,2/1/2022,203.116,1.589,3.359,0.066,15.1,69.80694556675448,23.15,46.858,40.3,14.799,17167.967,2.5,443.129,5.18,10.5,46.1,11.0,0.823,0,0,1,0,0,0
106,BLR,2/2/2022,384.841,1.8,3.518,0.0705,14.2,69.48846812783043,23.15,46.858,40.3,14.799,17167.967,2.5,443.129,5.18,10.5,46.1,11.0,0.823,0,0,1,0,0,0
107,BLR,2/3/2022,528.441,1.589,3.81,0.0771,13.0,60.501402168652255,23.15,46.858,40.3,14.799,17167.967,2.5,443.129,5.18,10.5,46.1,11.0,0.823,0,0,1,0,0,0
108,BLR,2/4/2022,778.365,1.8,3.974,0.0935,10.7,51.97620810186668,23.15,46.858,40.3,14.799,17167.967,2.5,443.129,5.18,10.5,46.1,11.0,0.823,0,0,1,0,0,0
109,BLR,2/5/2022,871.663,1.694,3.947,0.1168,8.6,47.04476160043963,23.15,46.858,40.3,14.799,17167.967,2.4999999999999996,443.129,5.18,10.5,46.1,11.0,0.823,0,0,1,0,0,0
110,BLR,2/6/2022,880.559,1.589,3.921,0.1405,7.1,46.31,23.15,46.858,40.3,14.799,17167.967,2.5,443.129,5.18,10.5,46.1,11.0,0.823,0,0,1,0,0,0
111,BLR,2/7/2022,621.527,1.271,3.894,0.1566,6.4,58.86415549314052,23.15,46.858,40.3,14.799,17167.967,2.4999999999999996,443.129,5.18,10.5,46.1,11.0,0.823,0,0,1,0,0,0
112,BEL,2/1/2022,2489.784,2.665,8.718,0.439,2.3,76.4,50.0,375.564,41.8,18.571,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,0.931,0,0,1,0,0,0
113,BEL,2/2/2022,3905.321,4.212,8.115,0.428,2.3,76.5,50.0,375.564,41.8,18.571,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,0.931,0,0,1,0,0,0
114,BEL,2/3/2022,3269.077,4.556,7.557,0.417,2.4,76.51,50.0,375.564,41.8,18.571,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,0.931,0,0,1,0,0,0
115,BEL,2/4/2022,2439.923,3.611,7.055,0.405,2.5,76.54,50.0,375.564,41.8,18.571,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,0.931,0,0,1,0,0,0
116,BEL,2/5/2022,0.0,0.0,6.718,0.395,2.5,76.75,50.0,375.564,41.8,18.571,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,0.931,0,0,1,0,0,0
117,BEL,2/6/2022,0.0,0.0,6.538,0.389,2.6,76.81,50.0,375.564,41.8,18.571,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,0.931,0,0,1,0,0,0
118,BEL,2/7/2022,4194.773,9.456,6.237,0.377,2.7,76.83,50.0,375.564,41.8,18.571,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,0.931,0,0,1,0,0,0
119,BLZ,2/1/2022,3746.465,9.879,4.841,0.2727,3.7,36.01301857940823,72.22,16.426,25.0,3.853,7824.362,0.1,176.957,17.11,22.11752064613454,42.94007951744381,1.3,0.716,0,0,0,1,0,0
120,BLZ,2/2/2022,1904.103,0.0,4.561,0.2874,3.5,37.93641461513158,72.22,16.426,25.0,3.853,7824.362,0.10000000000000002,176.957,17.11,25.88638692035536,39.72843132674763,1.3,0.716,0,0,0,1,0,0
121,BLZ,2/3/2022,1044.664,0.0,4.561,0.2633,3.8,39.59209736666015,72.22,16.426,25.0,3.853,7824.362,0.09999999999999999,176.957,17.11,13.499999999999998,47.4,1.3,0.716,0,0,0,1,0,0
122,BLZ,2/4/2022,854.5,0.0,4.561,0.2364,4.2,50.49,72.22,16.426,25.0,3.853,7824.362,0.1,176.957,17.11,13.500000000000002,47.4,1.3,0.716,0,0,0,1,0,0
123,BLZ,2/5/2022,0.0,0.0,4.561,0.2364,4.2,83.43084660645012,72.22,16.426,25.0,3.853,7824.362,1.0,176.957,17.11,19.423363141406313,50.273770698168235,1.3,0.716,0,0,0,1,0,0
124,BLZ,2/6/2022,0.0,0.0,4.561,0.2364,4.2,83.43084660645012,72.22,16.426,25.0,3.853,7824.362,1.0,176.957,17.11,19.423363141406313,50.273770698168235,1.3,0.716,0,0,0,1,0,0
125,BLZ,2/7/2022,1568.23,2.47,4.561,0.2856,3.5,40.26807852181822,72.22,16.426,25.0,3.853,7824.362,0.09999999999999999,176.957,17.11,22.562247440040853,41.787253198426306,1.3,0.716,0,0,0,1,0,0
126,BEN,2/1/2022,0.0,0.0,2.3080621134671966,0.442789279929489,74.66769291249115,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
127,BEN,2/2/2022,3.855,0.0,2.308018407952797,0.4427664125988924,74.67362263619343,15.540738114419081,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
128,BEN,2/3/2022,0.0,0.0,2.3080621134671966,0.442789279929489,74.66769291249115,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
129,BEN,2/4/2022,0.0,0.0,1.3820790073522484,0.006558907552543355,161.50299109221828,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
130,BEN,2/5/2022,0.0,0.0,2.3080621134671966,0.442789279929489,74.66769291249115,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
131,BEN,2/6/2022,0.0,0.0,2.3080621134671966,0.442789279929489,74.66769291249115,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
132,BEN,2/7/2022,0.0,0.0,2.307602842106825,0.442548982791349,74.73000432350604,14.86211553887505,55.56,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
133,BMU,2/1/2022,0.0,0.0,0.7349994322741797,0.003399983895210957,300.2220358151973,73.95989422507148,41.67,1308.82,42.2,14.738,50669.315,1.2,139.547,13.0,24.384929762736324,43.811225939293024,1.4999999999999998,0.5669999999999998,0,0,0,1,0,0
134,BMU,2/2/2022,0.0,0.0,0.7349994322741797,0.003399983895210957,300.2220358151973,73.95989422507148,41.67,1308.82,42.2,14.738,50669.315,1.2,139.547,13.0,24.384929762736324,43.811225939293024,1.4999999999999998,0.5669999999999998,0,0,0,1,0,0
135,BMU,2/3/2022,2061.457,16.105,1.8317893257439042,0.41024614357157096,4.531596259956575,83.97454369508026,41.67,1308.82,42.2,18.601000000000003,50669.315,1.2000000000000002,139.547,13.0,26.807049805090653,38.404648616562646,4.811579683425274,0.8671991106382234,0,0,0,1,0,0
136,BMU,2/4/2022,0.0,0.0,0.7374552633787089,0.0033887195187750074,301.36557982814963,73.96,41.67,1308.82,42.199999999999996,14.737999999999998,50669.315,1.1999999999999997,139.547,13.0,19.579170969573177,50.07082772870722,1.4999999999999998,0.5669999999999998,0,0,0,1,0,0
137,BMU,2/5/2022,0.0,0.0,0.7349994322741797,0.003399983895210957,300.2220358151973,73.95989422507148,41.67,1308.82,42.2,14.738,50669.315,1.2,139.547,13.0,24.384929762736324,43.811225939293024,1.4999999999999998,0.5669999999999998,0,0,0,1,0,0
138,BMU,2/6/2022,0.0,0.0,0.7349994322741797,0.003399983895210957,300.2220358151973,73.95989422507148,41.67,1308.82,42.2,14.738,50669.315,1.2,139.547,13.0,24.384929762736324,43.811225939293024,1.4999999999999998,0.5669999999999998,0,0,0,1,0,0
139,BMU,2/7/2022,2206.403,16.105,1.463045257991684,0.29859708196922136,5.838676074977612,84.00829086210426,41.67,1308.82,42.2,18.601000000000003,50669.315,1.060441439060027,139.547,13.0,26.866589649258277,38.295271007460784,4.793200125960102,0.8678344692589659,0,0,0,1,0,0
140,BTN,2/1/2022,400.051,0.0,13.659,0.0168,59.6,82.69388287749862,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,5.300919185424012,28.366118268827684,1.7,0.654,0,1,0,0,0,0
141,BTN,2/2/2022,243.621,0.0,14.054,0.017,58.8,79.7919987132871,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,14.308031402697102,45.98550375747918,1.7,0.654,0,1,0,0,0,0
142,BTN,2/3/2022,178.228,0.0,13.748,0.0174,57.4,79.26766392719816,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,17.1,53.300000000000004,1.7,0.654,0,1,0,0,0,0
143,BTN,2/4/2022,241.057,0.0,13.579,0.0174,57.5,79.60121588255171,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,14.34321445040896,46.07767752710446,1.7,0.654,0,1,0,0,0,0
144,BTN,2/5/2022,274.394,0.0,12.906,0.0194,51.5,81.0137233961953,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,10.267812124274808,35.3279061042395,1.7,0.654,0,1,0,0,0,0
145,BTN,2/6/2022,202.59,0.0,11.253,0.0229,43.7,73.24,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,17.1,53.29999999999999,1.7,0.654,0,1,0,0,0,0
146,BTN,2/7/2022,266.701,0.0,9.624,0.0268,37.3,80.7453570299893,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,11.552078374617482,38.76536235333671,1.7,0.654,0,1,0,0,0,0
147,BOL,2/1/2022,323.25,5.071,1.272,0.297,3.4,44.53,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,17.1,53.3,1.1,0.718,0,0,0,0,0,1
148,BOL,2/2/2022,350.293,2.873,1.225,0.281,3.6,44.7,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,17.099999999999998,53.30000000000001,1.1,0.718,0,0,0,0,0,1
149,BOL,2/3/2022,286.996,2.366,1.173,0.2605,3.8,44.86,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,17.1,53.3,1.1,0.718,0,0,0,0,0,1
150,BOL,2/4/2022,0.0,0.0,1.124,0.272,3.7,45.08,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,17.1,53.3,1.1,0.718,0,0,0,0,0,1
151,BOL,2/5/2022,395.337,4.733,1.069,0.2773,3.6,45.17,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,17.1,53.300000000000004,1.1,0.718,0,0,0,0,0,1
152,BOL,2/6/2022,0.0,0.0,1.048,0.2244,4.5,45.19,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,17.1,53.3,1.1,0.718,0,0,0,0,0,1
153,BOL,2/7/2022,266.798,3.549,1.011,0.2292,4.4,45.34,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,17.099999999999998,53.3,1.1,0.718,0,0,0,0,0,1
154,BIH,2/1/2022,498.857,15.628,1.7555588759728988,0.4998418248950749,2.18899213941019,25.9,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
155,BIH,2/2/2022,650.843,17.466,2.018336089103812,0.5027368228301337,2.140432358323131,42.87002869058553,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
156,BIH,2/3/2022,587.72,14.708,1.9893586294942807,0.5031225786845085,2.1393058634711584,39.62369299334067,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
157,BIH,2/4/2022,364.031,21.143,1.9187520369448827,0.45590113819673067,2.3934766982990068,49.48882635515839,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
158,BIH,2/5/2022,0.0,0.0,0.8636105410438033,0.6128172702710794,1.6359734537356925,26.242448906254985,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
159,BIH,2/6/2022,0.0,0.0,0.8636105410438033,0.6128172702710794,1.6359734537356925,26.242448906254985,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
160,BIH,2/7/2022,798.233,39.222,2.3010067535282746,0.4786232964417019,2.265809485564304,50.318110954330855,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
161,BWA,2/1/2022,0.0,0.0,0.845,0.5031,2.0,69.06196083274713,13.89,4.044,25.8,3.941,15807.374,2.4999999999999996,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
162,BWA,2/2/2022,0.0,0.0,0.845,0.5031,2.0,69.06196083274713,13.89,4.044,25.8,3.941,15807.374,2.4999999999999996,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
163,BWA,2/3/2022,1253.525,1.669,0.845,0.3735,2.7,45.63120357728942,13.89,4.044,25.8,3.941,15807.374,1.2692161321180968,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
164,BWA,2/4/2022,0.0,0.0,0.952,0.3315,3.0,69.06196083274713,13.89,4.044,25.8,3.941,15807.374,2.4999999999999996,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
165,BWA,2/5/2022,0.0,0.0,1.06,0.2978,3.4,69.06196083275196,13.89,4.044,25.8,3.941,15807.374,2.5000000000000004,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
166,BWA,2/6/2022,0.0,0.0,1.167,0.2704,3.7,69.06196083274713,13.89,4.044,25.8,3.941,15807.374,2.5,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
167,BWA,2/7/2022,469.707,3.337,1.274,0.1932,5.2,46.92,13.89,4.044,25.8,3.941,15807.374,2.5000000000000004,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
168,BRA,2/1/2022,800.263,3.584,0.349,0.255870540848459,5.348406178534,70.11,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
169,BRA,2/2/2022,869.017,4.416,0.346,0.25398725959396246,5.382867152395862,70.22,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
170,BRA,2/3/2022,1341.859,4.673,0.342,0.27653580333847627,5.255432480191919,70.33,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
171,BRA,2/4/2022,1021.34,4.505,0.339,0.19282380922907633,6.527502275510038,70.41,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
172,BRA,2/5/2022,738.77,3.879,0.335,0.25592998184861915,5.347318505038885,70.45,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
173,BRA,2/6/2022,289.042,1.958,0.331,0.5014780702144606,3.720671066123146,70.5,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
174,BRA,2/7/2022,325.314,2.019,0.328,0.26050763720862913,6.366921245469474,70.56,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
175,BRN,2/1/2022,0.0,0.0,2.0558337102525543,0.4474280856479117,126.17220849823659,83.67533493763412,57.41,81.347,32.4,4.591,71809.251,0.20000000000000004,201.285,12.79,2.0,30.9,2.7,0.838,0,1,0,0,0,0
